user_id,order_id,status,product_id,month,year,order_value,country,customer_age,customer_gender,category,retail_price
21365,26899,Complete,14032,4,2024,45.0,Belgium,17,F,Accessories,45.0
49658,62520,Complete,14288,5,2024,9.9700002670288086,Brasil,59,F,Accessories,9.9700002670288086
9239,11640,Complete,28368,11,2022,89.779998779296861,United States,62,M,Accessories,89.779998779296861
33057,41765,Complete,28368,4,2024,89.779998779296861,United States,40,M,Accessories,89.779998779296861
75424,94892,Complete,28368,10,2023,89.779998779296861,China,15,M,Accessories,89.779998779296861
62462,78686,Complete,28368,8,2024,89.779998779296861,China,37,M,Accessories,89.779998779296861
38001,47893,Complete,28624,5,2022,19.989999771118164,Australia,36,M,Accessories,19.989999771118164
20096,25304,Complete,13777,12,2023,91.160003662109361,China,29,F,Accessories,91.160003662109361
42625,53724,Complete,13777,11,2024,91.160003662109361,United Kingdom,26,F,Accessories,91.160003662109361
5539,6985,Complete,13777,12,2022,91.160003662109361,China,58,F,Accessories,91.160003662109361
91423,114727,Complete,14033,12,2023,16.989999771118164,China,59,F,Accessories,16.989999771118164
32425,40963,Complete,14289,12,2024,36.0,United States,19,F,Accessories,36.0
5257,6642,Complete,28369,3,2024,19.989999771118164,China,23,M,Accessories,19.989999771118164
4675,5898,Complete,28369,12,2024,19.989999771118164,China,17,M,Accessories,19.989999771118164
64259,80950,Complete,28369,3,2023,19.989999771118164,China,44,M,Accessories,19.989999771118164
33082,41804,Complete,28369,8,2021,19.989999771118164,China,25,M,Accessories,19.989999771118164
96109,120542,Complete,28625,5,2024,127.55999755859376,China,50,M,Accessories,127.55999755859376
90746,113845,Complete,28625,12,2022,127.55999755859376,China,14,M,Accessories,127.55999755859376
39320,49609,Complete,28625,10,2024,127.55999755859376,China,20,M,Accessories,127.55999755859376
11353,14341,Complete,28625,12,2022,127.55999755859376,Australia,46,M,Accessories,127.55999755859376
87802,110239,Complete,28625,12,2022,127.55999755859376,China,47,M,Accessories,127.55999755859376
58828,74115,Complete,28881,11,2024,50.0,China,18,M,Accessories,50.0
21377,26917,Complete,28881,6,2024,50.0,Brasil,69,M,Accessories,50.0
11764,14882,Complete,28881,6,2024,50.0,Brasil,28,M,Accessories,50.0
28168,35617,Complete,14290,10,2024,23.950000762939453,United States,70,F,Accessories,23.950000762939453
68252,85965,Complete,28370,1,2021,4.5,China,45,M,Accessories,4.5
44400,55940,Complete,28370,4,2021,4.5,United States,60,M,Accessories,4.5
28446,35943,Complete,28370,4,2024,4.5,Brasil,51,M,Accessories,4.5
64173,80826,Complete,28626,10,2024,79.949996948242173,China,60,M,Accessories,79.949996948242173
79104,99477,Complete,13779,4,2024,18.0,Germany,27,F,Accessories,18.0
63951,80549,Complete,13779,9,2021,18.0,Spain,47,F,Accessories,18.0
29041,36706,Complete,14291,10,2024,14.0,China,13,F,Accessories,14.0
56099,70721,Complete,14291,1,2025,14.0,South Korea,20,F,Accessories,14.0
56447,71164,Complete,14291,3,2024,14.0,United States,45,F,Accessories,14.0
21949,27638,Complete,28371,11,2023,12.989999771118164,United States,53,M,Accessories,12.989999771118164
6905,8679,Complete,28627,2,2022,34.9900016784668,United States,32,M,Accessories,34.9900016784668
85439,107266,Complete,28627,9,2023,34.9900016784668,China,57,M,Accessories,34.9900016784668
40827,51529,Complete,28883,3,2023,7.9499998092651358,Brasil,49,M,Accessories,7.9499998092651358
16423,20726,Complete,13780,11,2024,4.9499998092651367,China,51,F,Accessories,4.9499998092651367
46338,58373,Complete,13780,3,2021,4.9499998092651367,Brasil,15,F,Accessories,4.9499998092651367
14609,18444,Complete,13780,10,2024,4.9499998092651367,United States,26,F,Accessories,4.9499998092651367
22881,28835,Complete,14036,8,2023,29.930000305175781,Brasil,49,F,Accessories,29.930000305175781
32745,41376,Complete,14292,7,2024,7.9899997711181632,Brasil,45,F,Accessories,7.9899997711181632
87152,109428,Complete,28372,7,2024,51.75,China,46,M,Accessories,51.75
25281,31884,Complete,28372,11,2023,51.75,China,13,M,Accessories,51.75
29050,36719,Complete,28372,7,2021,51.75,China,35,M,Accessories,51.75
41703,52594,Complete,28628,6,2022,24.989999771118164,Brasil,33,M,Accessories,24.989999771118164
77261,97154,Complete,28884,11,2023,24.950000762939453,United States,39,M,Accessories,24.950000762939453
57225,72095,Complete,28884,1,2024,24.950000762939453,Brasil,28,M,Accessories,24.950000762939453
47918,60364,Complete,14037,2,2023,5.869999885559082,Brasil,51,F,Accessories,5.869999885559082
36843,46433,Complete,14037,12,2022,5.869999885559082,United States,37,F,Accessories,5.869999885559082
25008,31535,Complete,28373,11,2024,100.0,France,21,M,Accessories,100.0
14499,18300,Complete,28373,1,2025,100.0,France,70,M,Accessories,100.0
56831,71614,Complete,28629,3,2023,15.989999771118164,Brasil,26,M,Accessories,15.989999771118164
62036,78143,Complete,28629,3,2024,15.989999771118164,France,39,M,Accessories,15.989999771118164
9281,11695,Complete,28885,4,2024,5.9899997711181641,South Korea,14,M,Accessories,5.9899997711181641
82392,103503,Complete,28885,5,2024,5.9899997711181641,China,22,M,Accessories,5.9899997711181641
43492,54802,Complete,28885,12,2023,5.9899997711181641,Australia,40,M,Accessories,5.9899997711181641
19675,24783,Complete,13782,10,2024,38.970001220703125,South Korea,70,F,Accessories,38.970001220703125
9257,11669,Complete,13782,12,2024,38.970001220703125,Brasil,39,F,Accessories,38.970001220703125
73073,91948,Complete,14038,9,2024,14.989999771118164,Spain,65,F,Accessories,14.989999771118164
25935,32728,Complete,14038,3,2021,14.989999771118164,United States,58,F,Accessories,14.989999771118164
85182,106937,Complete,14294,2,2023,36.950000762939446,United States,31,F,Accessories,36.950000762939446
15233,19260,Complete,14294,5,2023,36.950000762939446,China,18,F,Accessories,36.950000762939446
43285,54538,Complete,28374,8,2024,15.979999542236328,United States,22,M,Accessories,15.979999542236328
66921,84294,Complete,28374,4,2023,15.979999542236328,United Kingdom,67,M,Accessories,15.979999542236328
33897,42801,Complete,28630,11,2024,90.779998779296875,Brasil,20,M,Accessories,90.779998779296875
75026,94421,Complete,28630,9,2023,90.779998779296875,China,67,M,Accessories,90.779998779296875
57381,72269,Complete,28630,2,2023,90.779998779296875,United States,38,M,Accessories,90.779998779296875
76973,96798,Complete,28886,9,2024,14.989999771118164,Poland,30,M,Accessories,14.989999771118164
82190,103273,Complete,13783,10,2024,15.0,China,29,F,Accessories,15.0
48020,60492,Complete,14295,2,2024,40.0,United States,44,F,Accessories,40.0
95915,120304,Complete,14295,7,2021,40.0,United States,21,F,Accessories,40.0
39066,49271,Complete,14295,7,2021,40.0,United States,26,F,Accessories,40.0
59134,74515,Complete,14295,4,2022,40.0,South Korea,54,F,Accessories,40.0
58646,73885,Complete,28375,10,2023,194.94999694824216,China,47,M,Accessories,194.94999694824216
73700,92754,Complete,28375,1,2024,194.94999694824216,China,65,M,Accessories,194.94999694824216
52339,65917,Complete,28631,10,2024,88.419998168945312,Brasil,70,M,Accessories,88.419998168945312
50614,63760,Complete,28631,11,2024,88.419998168945312,China,54,M,Accessories,88.419998168945312
43485,54791,Complete,28631,2,2022,88.419998168945312,United States,57,M,Accessories,88.419998168945312
58839,74131,Complete,28631,10,2023,88.419998168945312,Brasil,12,M,Accessories,88.419998168945312
68604,86370,Complete,28631,11,2023,88.419998168945312,France,69,M,Accessories,88.419998168945312
26185,33032,Complete,28631,10,2024,88.419998168945312,United States,23,M,Accessories,88.419998168945312
52025,65510,Complete,28631,7,2023,88.419998168945312,Australia,66,M,Accessories,88.419998168945312
7133,8992,Complete,28376,12,2024,17.899999618530273,United States,68,M,Accessories,17.899999618530273
5045,6353,Complete,28632,5,2024,25.0,United States,14,M,Accessories,25.0
19622,24721,Complete,28888,9,2024,47.5,United States,39,M,Accessories,47.5
46407,58471,Complete,28888,1,2024,47.5,Brasil,44,M,Accessories,47.5
52840,66569,Complete,28888,12,2024,47.5,United States,21,M,Accessories,47.5
15216,19238,Complete,28888,7,2024,47.5,Brasil,41,M,Accessories,47.5
60029,75615,Complete,28888,11,2024,47.5,United States,50,M,Accessories,47.5
14588,18418,Complete,14041,11,2020,142.94000244140625,United States,22,F,Accessories,142.94000244140625
82358,103456,Complete,14297,4,2024,143.49000549316406,Brasil,20,F,Accessories,143.49000549316406
79681,100173,Complete,28377,7,2023,56.950000762939446,United States,16,M,Accessories,56.950000762939446
17333,21857,Complete,28633,3,2022,17.989999771118164,Japan,29,M,Accessories,17.989999771118164
55519,70007,Complete,28889,6,2021,18.0,China,56,M,Accessories,18.0
65666,82752,Complete,28889,12,2024,18.0,United States,23,M,Accessories,18.0
99851,125267,Complete,28889,2,2024,18.0,France,44,M,Accessories,18.0
55872,70429,Complete,28889,12,2019,18.0,Brasil,35,M,Accessories,18.0
86829,109002,Complete,14042,12,2024,5.9800000190734863,United States,44,F,Accessories,5.9800000190734863
59796,75331,Complete,14042,9,2020,5.9800000190734863,China,33,F,Accessories,5.9800000190734863
12570,15895,Complete,14042,12,2024,5.9800000190734863,China,32,F,Accessories,5.9800000190734863
47962,60421,Complete,14298,6,2021,1.7200000286102295,Japan,31,F,Accessories,1.7200000286102295
68920,86749,Complete,28378,3,2024,5.9499998092651367,China,65,M,Accessories,5.9499998092651367
11345,14330,Complete,28378,11,2024,5.9499998092651367,China,27,M,Accessories,5.9499998092651367
86114,108109,Complete,28634,3,2023,8.4499998092651367,China,14,M,Accessories,8.4499998092651367
57496,72400,Complete,28634,5,2021,8.4499998092651367,United States,47,M,Accessories,8.4499998092651367
24166,30442,Complete,28634,2,2023,8.4499998092651367,China,69,M,Accessories,8.4499998092651367
6096,7682,Complete,28634,11,2023,8.4499998092651367,Germany,70,M,Accessories,8.4499998092651367
6090,7674,Complete,28890,4,2024,125.0,United States,35,M,Accessories,125.0
64429,81169,Complete,28890,7,2023,125.0,Australia,54,M,Accessories,125.0
95424,119658,Complete,28890,5,2022,125.0,China,57,M,Accessories,125.0
42381,53413,Complete,28890,6,2024,125.0,Brasil,14,M,Accessories,125.0
55454,69927,Complete,28890,10,2021,125.0,South Korea,35,M,Accessories,125.0
13036,16463,Complete,13787,7,2024,92.7699966430664,United States,31,F,Accessories,92.7699966430664
97930,122874,Complete,28379,4,2020,60.0,South Korea,41,M,Accessories,60.0
49513,62345,Complete,28379,11,2021,60.0,China,17,M,Accessories,60.0
49270,62042,Complete,28379,11,2024,60.0,Brasil,48,M,Accessories,60.0
31592,39954,Complete,28379,10,2023,60.0,United States,68,M,Accessories,60.0
26394,33321,Complete,28635,6,2021,18.350000381469727,Germany,63,M,Accessories,18.350000381469727
5874,7406,Complete,28635,9,2021,18.350000381469727,United Kingdom,70,M,Accessories,18.350000381469727
2242,2841,Complete,13788,2,2024,18.0,China,44,F,Accessories,18.0
84672,106305,Complete,13788,8,2021,18.0,Germany,19,F,Accessories,18.0
79553,100004,Complete,13788,7,2022,18.0,China,43,F,Accessories,18.0
66316,83558,Complete,14044,12,2023,88.44000244140625,Spain,19,F,Accessories,88.44000244140625
31147,39358,Complete,14300,1,2025,14.0,China,66,F,Accessories,14.0
79530,99982,Complete,14300,8,2023,14.0,Germany,55,F,Accessories,14.0
79296,99709,Complete,13789,11,2023,6.9899997711181641,Brasil,34,F,Accessories,6.9899997711181641
57706,72691,Complete,14045,5,2024,9.9499998092651367,Australia,21,F,Accessories,9.9499998092651367
71294,89697,Complete,14045,8,2023,9.9499998092651367,Belgium,37,F,Accessories,9.9499998092651367
93513,117358,Complete,14301,11,2024,219.0,France,43,F,Accessories,219.0
46546,58640,Complete,14301,7,2024,219.0,China,34,F,Accessories,219.0
65927,83084,Complete,28381,4,2023,75.0,China,46,M,Accessories,75.0
69319,87247,Complete,28381,10,2021,75.0,United States,31,M,Accessories,75.0
7641,9669,Complete,28637,7,2022,41.389999389648438,United States,26,M,Accessories,41.389999389648438
45172,56918,Complete,28637,5,2022,41.389999389648438,United States,14,M,Accessories,41.389999389648438
94167,118137,Complete,28637,5,2024,41.389999389648438,China,40,M,Accessories,41.389999389648438
86961,109180,Complete,13790,3,2024,9.9899997711181641,United States,59,F,Accessories,9.9899997711181641
14182,17903,Complete,14302,10,2023,104.98999786376952,United States,61,F,Accessories,104.98999786376952
76031,95655,Complete,14302,9,2023,104.98999786376952,China,35,F,Accessories,104.98999786376952
55981,70565,Complete,28382,11,2020,40.0,United States,58,M,Accessories,40.0
36993,46631,Complete,28638,11,2024,15.989999771118164,United States,56,M,Accessories,15.989999771118164
41598,52457,Complete,14047,7,2019,150.0,United States,50,F,Accessories,150.0
39647,50030,Complete,14047,10,2024,150.0,South Korea,22,F,Accessories,150.0
80017,100583,Complete,28383,12,2023,34.950000762939453,China,51,M,Accessories,34.950000762939453
63265,79692,Complete,28383,5,2022,34.950000762939453,United Kingdom,38,M,Accessories,34.950000762939453
23465,29569,Complete,28383,6,2024,34.950000762939453,Brasil,40,M,Accessories,34.950000762939453
63829,80395,Complete,28383,6,2023,34.950000762939453,China,42,M,Accessories,34.950000762939453
11169,14118,Complete,28639,6,2022,75.0,China,23,M,Accessories,75.0
6901,8676,Complete,28639,1,2023,75.0,United States,45,M,Accessories,75.0
44094,55557,Complete,28895,4,2023,23.860000610351559,United States,39,M,Accessories,23.860000610351559
9731,12319,Complete,14048,5,2019,74.949996948242173,China,39,F,Accessories,74.949996948242173
61936,78005,Complete,14048,3,2022,74.949996948242173,Spain,66,F,Accessories,74.949996948242173
77991,98113,Complete,14304,12,2024,24.409999847412109,United States,38,F,Accessories,24.409999847412109
93382,117181,Complete,14304,5,2023,24.409999847412109,China,49,F,Accessories,24.409999847412109
63167,79570,Complete,14304,12,2024,24.409999847412109,France,57,F,Accessories,24.409999847412109
38566,48610,Complete,14304,4,2022,24.409999847412109,China,28,F,Accessories,24.409999847412109
1104,1376,Complete,28384,9,2024,4.8400001525878906,United Kingdom,24,M,Accessories,4.8400001525878906
25392,32002,Complete,28896,5,2022,6.9899997711181641,China,65,M,Accessories,6.9899997711181641
20203,25444,Complete,28896,3,2022,6.9899997711181641,China,28,M,Accessories,6.9899997711181641
34146,43107,Complete,28896,12,2024,6.9899997711181641,United States,38,M,Accessories,6.9899997711181641
94126,118081,Complete,13793,9,2024,190.0,Brasil,59,F,Accessories,190.0
64982,81876,Complete,13793,12,2024,190.0,China,12,F,Accessories,190.0
68615,86389,Complete,13793,4,2023,190.0,France,28,F,Accessories,190.0
50372,63457,Complete,14049,6,2023,18.989999771118164,Brasil,51,F,Accessories,18.989999771118164
83294,104614,Complete,14049,1,2023,18.989999771118164,United Kingdom,40,F,Accessories,18.989999771118164
89576,112387,Complete,14049,3,2024,18.989999771118164,Brasil,55,F,Accessories,18.989999771118164
50218,63245,Complete,14049,1,2023,18.989999771118164,China,20,F,Accessories,18.989999771118164
57714,72702,Complete,28385,11,2023,33.0,Germany,52,M,Accessories,33.0
72359,91020,Complete,28641,10,2022,17.989999771118164,China,12,M,Accessories,17.989999771118164
62936,79283,Complete,28897,6,2024,24.989999771118164,China,56,M,Accessories,24.989999771118164
42334,53354,Complete,28897,3,2024,24.989999771118164,South Korea,12,M,Accessories,24.989999771118164
20632,25997,Complete,28897,11,2024,24.989999771118164,South Korea,64,M,Accessories,24.989999771118164
72019,90604,Complete,13794,9,2023,23.0,United States,64,F,Accessories,23.0
74657,93942,Complete,14050,9,2024,259.0,Brasil,50,F,Accessories,259.0
29951,37820,Complete,14050,6,2023,259.0,Australia,26,F,Accessories,259.0
16316,20577,Complete,14306,1,2023,9.9499998092651367,China,51,F,Accessories,9.9499998092651367
40980,51709,Complete,28386,9,2024,25.0,United States,46,M,Accessories,25.0
94478,118499,Complete,28642,10,2019,150.0,United States,25,M,Accessories,150.0
15629,19724,Complete,28642,11,2020,150.0,China,40,M,Accessories,150.0
61723,77742,Complete,28642,9,2024,150.0,Japan,50,M,Accessories,150.0
92326,115842,Complete,28642,6,2023,150.0,Brasil,36,M,Accessories,150.0
77705,97755,Complete,28642,9,2020,150.0,China,40,M,Accessories,150.0
79093,99464,Complete,28898,7,2024,28.969999313354489,China,49,M,Accessories,28.969999313354489
26128,32956,Complete,13795,5,2022,9.9700002670288086,China,70,F,Accessories,9.9700002670288086
64125,80761,Complete,14307,6,2023,75.260002136230483,China,65,F,Accessories,75.260002136230483
17197,21694,Complete,14307,6,2024,75.260002136230483,United Kingdom,34,F,Accessories,75.260002136230483
19865,25025,Complete,14307,1,2023,75.260002136230483,China,53,F,Accessories,75.260002136230483
77091,96952,Complete,14307,8,2024,75.260002136230483,China,52,F,Accessories,75.260002136230483
46238,58224,Complete,14307,12,2023,75.260002136230483,Japan,28,F,Accessories,75.260002136230483
